"date";"measured";"xgboost";"lightgbm";"mlp";"lstm";"gru";"svr"
"1461";1993-01-01;3.162;2.64;3.74;5.9;5.32;8.63;2.5
"1462";1993-01-02;2.551;3.49;3.78;5.48;5.55;5.9;2.53
"1463";1993-01-03;2.314;3.99;3.5;5.56;4.77;3.93;3.06
"1464";1993-01-04;2.279;3.62;4.55;5.93;4.69;2.98;4.21
"1465";1993-01-05;2.236;3.62;3.45;5.75;4.6;2.65;3.82
"1466";1993-01-06;2.444;4.8;2.35;9.84;4.57;3.02;1.42
"1467";1993-01-07;2.874;5.88;2.81;23.3;5.4;3.65;1.83
"1468";1993-01-08;4.445;3.77;3.83;17.98;6.74;4.25;3.04
"1469";1993-01-09;4.8;9.52;6.56;13.3;7.89;4.78;3.09
"1470";1993-01-10;3.377;9.35;4.82;11.08;9.04;5.21;3.14
"1471";1993-01-11;6.242;5.85;3.51;10.12;9.71;5.83;3.43
"1472";1993-01-12;22.236;14.83;11.63;14.51;10.96;7.32;11.39
"1473";1993-01-13;12.868;18.07;14.53;16.73;12.23;9.67;14.15
"1474";1993-01-14;16.861;14.83;14.07;12.98;13.85;12;16.37
"1475";1993-01-15;11.048;16.88;15.84;14.45;15.52;14.32;14.44
"1476";1993-01-16;7.329;8.83;7.9;10.38;16.1;15.4;9.82
"1477";1993-01-17;6.035;7.05;5.41;9.36;13.69;14.61;7.56
"1478";1993-01-18;5.022;6.3;4.43;7.74;10.46;12.19;5.43
"1479";1993-01-19;4.43;3.66;1.67;6.43;8.38;9.82;3.92
"1480";1993-01-20;3.815;2.94;0.96;5.03;6.7;7.03;3.15
"1481";1993-01-21;3.31;2.98;1.43;4.57;5.66;5.44;2.8
"1482";1993-01-22;3.025;2.49;1.56;5.75;4.91;4.38;3.88
"1483";1993-01-23;2.958;7.16;4.06;6.86;4.62;4.08;4.99
"1484";1993-01-24;2.871;5.28;5.13;8.15;4.38;4.36;7.58
"1485";1993-01-25;5.695;8.02;9.15;7.19;4.39;4.81;7.48
"1486";1993-01-26;4.524;4.69;4;4.03;3.91;4.71;4.73
"1487";1993-01-27;3.523;2.93;4.92;5.1;3.36;5.14;2.83
"1488";1993-01-28;9.946;14.82;14.92;10.12;4.31;6.3;14.54
"1489";1993-01-29;9.33;13.36;12.79;8.54;4.71;6.78;10.29
"1490";1993-01-30;7.249;8.71;10.48;7.7;4.45;6.73;9.06
"1491";1993-01-31;6.192;9.92;9.54;5.92;3.92;7.16;7.94
"1492";1993-02-01;5.288;7.79;6.57;6.32;4.94;8.17;7.2
"1493";1993-02-02;4.432;7.92;6.67;7.01;4.84;6.7;7.12
"1494";1993-02-03;3.853;6.87;5.07;7.09;4.25;5.23;5.55
"1495";1993-02-04;3.681;7.02;5.49;5.49;4.27;4.72;5.68
"1496";1993-02-05;3.408;6.76;6.44;6.09;4.72;4.61;6.28
"1497";1993-02-06;3.157;5.9;6.98;6.54;4.6;4.37;6.69
"1498";1993-02-07;3.231;5.66;6.7;6.58;4.24;4.02;6.64
"1499";1993-02-08;3.105;5.29;5.66;5.91;3.95;3.6;6.03
"1500";1993-02-09;3.089;4.95;5;4.8;3.64;3.38;4.97
"1501";1993-02-10;2.98;2.97;4.22;4.32;3.5;3.11;3.93
"1502";1993-02-11;2.71;1.38;1.3;3.77;3.26;2.72;2.76
"1503";1993-02-12;2.474;1.58;1.9;3.93;2.95;2.34;2.51
"1504";1993-02-13;2.331;1.09;1.46;3.88;2.57;2.01;2.34
"1505";1993-02-14;2.242;1.29;2.31;3.58;2.12;1.75;2.4
"1506";1993-02-15;2.26;0.9;0.92;3.09;1.68;1.56;2.14
"1507";1993-02-16;2.238;1.29;1.01;2.95;1.36;1.34;1.82
"1508";1993-02-17;2.245;0.76;0.85;3.19;1.17;1.21;1.72
"1509";1993-02-18;2.253;2.08;1.56;3.4;1.07;1.21;1.59
"1510";1993-02-19;2.209;1.48;1.39;3.5;0.96;1.32;2.15
"1511";1993-02-20;2.214;2.48;2.03;3.92;0.79;1.41;2.56
"1512";1993-02-21;2.258;0.64;3.25;4.27;0.33;1.72;2.57
"1513";1993-02-22;2.219;3.14;3.86;7;-0.46;2.05;1.77
"1514";1993-02-23;2.137;2.05;1.94;6.09;-1.05;1.84;4.24
"1515";1993-02-24;2.089;2.77;0.96;4.13;-0.99;1.8;4.55
"1516";1993-02-25;2.062;2.48;2.31;4.32;-0.74;1.78;4.09
"1517";1993-02-26;2.02;2.19;2.3;4.44;-0.39;1.94;4.71
"1518";1993-02-27;1.961;3.16;1.67;4.34;0.87;1.76;4.46
"1519";1993-02-28;1.927;2.49;1.41;4.04;1.4;1.47;2.58
"1520";1993-03-01;1.963;1.99;1.64;3.58;1.8;1.31;1.82
"1521";1993-03-02;1.942;2.28;2.31;3.54;1.55;1.36;1.76
"1522";1993-03-03;2.009;1.52;3.13;3.99;0.98;1.52;1.94
"1523";1993-03-04;1.905;1.66;2.93;4.58;0.02;1.45;2.11
"1524";1993-03-05;1.855;2.09;2.02;3.71;-0.68;1.05;2.76
"1525";1993-03-06;1.879;2.57;2.15;3.72;-1.03;1.09;3.12
"1526";1993-03-07;1.958;2.59;3.56;4.16;-0.77;1.42;3.48
"1527";1993-03-08;1.968;2.2;2.62;3.92;-0.2;1.46;3.24
"1528";1993-03-09;1.962;1.85;3.04;3.9;0.14;1.32;2.73
"1529";1993-03-10;2.234;1.23;1.73;3.55;0.27;1.39;2.31
"1530";1993-03-11;2.849;-0.38;1.97;3.73;0.96;1.72;2.94
"1531";1993-03-12;3.794;0.84;1.24;4.42;1.55;2.02;4.08
"1532";1993-03-13;4.819;2.08;0.79;5.24;1.78;2.35;5.07
"1533";1993-03-14;5.357;2.65;1.18;5.88;1.91;2.78;5.63
"1534";1993-03-15;5.963;2.97;1.08;7.52;2.61;3.33;6.72
"1535";1993-03-16;6.675;5.07;3.98;8.63;3.57;3.98;7.82
"1536";1993-03-17;9.257;6.5;6.64;8.92;4.63;4.74;8.59
"1537";1993-03-18;10.868;6.07;7.88;9.23;6.09;5.74;9.51
"1538";1993-03-19;10.672;8.22;7.49;9.27;7.58;6.79;9.7
"1539";1993-03-20;9.239;10.4;8.48;8.95;9.23;7.73;10.54
"1540";1993-03-21;9.562;14.15;11.18;10.43;11.03;8.83;13.05
"1541";1993-03-22;14.36;24.19;15.8;14.23;13.64;10.54;21.84
"1542";1993-03-23;17.024;22.21;21.24;15.96;15.66;12.65;22.22
"1543";1993-03-24;17.017;20.59;17.82;19.98;17.09;14.53;21.2
"1544";1993-03-25;11.948;10.4;10.78;14.49;16.42;14.99;13.88
"1545";1993-03-26;9.231;10.67;8.71;8.8;15.72;14.27;8.46
"1546";1993-03-27;8.051;8.18;7.53;6.4;14.67;12.63;6.01
"1547";1993-03-28;7.274;8.05;4.82;5.29;12.37;10.69;4.74
"1548";1993-03-29;6.211;5.11;4.28;4.8;8.76;8.26;5.88
"1549";1993-03-30;5.96;2.9;4.05;5.5;6.66;6.25;6.22
"1550";1993-03-31;6.873;9.47;8.99;10.6;5.77;5.68;8.79
"1551";1993-04-01;8.793;15.35;13.31;18.63;7.18;6.27;11.9
"1552";1993-04-02;9.336;15.74;13.43;9.47;8.3;7.22;11.67
"1553";1993-04-03;7.285;10.13;10.08;11.08;7.87;7.38;8.72
"1554";1993-04-04;6.465;6.57;8.56;8.07;7.1;7.27;6
"1555";1993-04-05;5.773;9.2;8.87;9.8;7.28;7.25;8.47
"1556";1993-04-06;30.557;22.77;27.33;21.6;10.92;9.52;20.45
"1557";1993-04-07;47.406;58.24;60.76;88.21;26.33;20.75;60.34
"1558";1993-04-08;81.371;64.52;58.01;85.06;40.88;36.12;62.72
"1559";1993-04-09;28.517;34.96;32.87;36.51;48.16;45.44;35.66
"1560";1993-04-10;27.199;42.26;34.93;27.95;53.54;51.53;30.06
"1561";1993-04-11;31.244;53.92;55.97;44.58;56.71;53.38;49.54
"1562";1993-04-12;23.219;39.22;35.26;36.47;42.12;43.6;39.93
"1563";1993-04-13;19.997;27.46;27.68;17.62;26.27;33.49;28.54
"1564";1993-04-14;16.731;24.05;24.77;16.61;24.05;32.37;24.19
"1565";1993-04-15;14.169;23.43;24.43;19.05;20.8;30.22;24.2
"1566";1993-04-16;12.901;24.22;24.27;22.13;13.81;23.53;23.32
"1567";1993-04-17;11.835;19.67;20.84;17.75;9.9;19.65;19.23
"1568";1993-04-18;10.928;16.55;22.12;16.47;10.52;19.02;16.24
"1569";1993-04-19;11.574;20.58;22.73;17.07;12.08;18.51;15.84
"1570";1993-04-20;12.195;19.71;22.14;16.5;12.9;17.87;18.19
"1571";1993-04-21;12.179;22.49;24.9;18.14;14.24;17.54;22.27
"1572";1993-04-22;12.038;24.32;25.6;18.3;15.73;18.22;23.7
"1573";1993-04-23;11.624;23;22.15;17.63;17.86;19.21;23.52
"1574";1993-04-24;9.871;15.62;17.67;15.97;18.72;19.12;22.24
"1575";1993-04-25;8.226;12.79;11.43;12.89;18.27;18.13;18.95
"1576";1993-04-26;8.651;12.32;11.25;11.73;17.29;16.43;15.66
"1577";1993-04-27;8.525;11.16;11.76;10.39;16.22;14.21;14.48
"1578";1993-04-28;8.302;11.33;11.54;10.83;14.58;12.06;14.04
"1579";1993-04-29;6.673;10.72;13.16;10.54;13.5;10.77;13.82
"1580";1993-04-30;6.393;12.58;13.61;10.12;12.43;9.91;11.49
"1581";1993-05-01;5.37;14.82;12.19;15.94;11.53;9.51;11.66
"1582";1993-05-02;13.92;23.38;21.36;21.79;11.73;10.82;22.09
"1583";1993-05-03;12.943;19.06;20.66;22.41;12.7;12.76;25
"1584";1993-05-04;11.614;18.22;16.65;21.37;14.22;14.36;19.77
"1585";1993-05-05;7.363;12.13;13.09;12.78;15.85;15.81;14.78
"1586";1993-05-06;6.395;11.41;12.88;12.78;15.89;16.7;11.68
"1587";1993-05-07;12.624;10.04;15.04;13.42;13.22;16.38;14.58
"1588";1993-05-08;7.885;8.71;8.5;10.48;9.84;14.4;9.74
"1589";1993-05-09;6.937;8.46;8.97;9.1;8.45;12.9;10.71
"1590";1993-05-10;5.734;9.42;7.63;11.39;8.94;12.79;10.53
"1591";1993-05-11;4.792;9.09;8.28;9.18;9.02;12.11;8.16
"1592";1993-05-12;5.307;9.21;10.09;12.4;8.62;11.72;11.4
"1593";1993-05-13;8.307;9.02;8.46;14.55;9.47;12.04;9.79
"1594";1993-05-14;7.368;11.42;10.7;15.78;10.58;12.72;13.2
"1595";1993-05-15;8.79;15.06;16.59;14.42;12.43;14.62;15.2
"1596";1993-05-16;13.159;14.67;14.3;13.58;14.89;16.45;15.74
"1597";1993-05-17;7.213;9.87;10.92;9.73;14.43;16.24;9.67
"1598";1993-05-18;7.028;10.38;9.64;11.86;13.12;15.78;7.97
"1599";1993-05-19;6.596;11.21;11.08;18.03;13.16;14.93;13.21
"1600";1993-05-20;4.227;18.76;13.32;18.39;12.33;14.66;16.24
"1601";1993-05-21;55.737;63.57;60.04;61.16;20.29;23.67;50.32
"1602";1993-05-22;29.872;25.59;22.14;35.35;26.71;29.92;27.76
"1603";1993-05-23;18.562;15.18;13.86;20.64;30.24;32.76;15.46
"1604";1993-05-24;11.271;10.11;10.35;12.78;31.88;34.34;12.48
"1605";1993-05-25;7.926;8.34;9.69;13.72;31.47;32.52;8.86
"1606";1993-05-26;7.092;8.74;9.57;21.02;17;19.35;8.02
"1607";1993-05-27;6.602;12.37;13.43;17.35;12.39;14.06;9.63
"1608";1993-05-28;21.155;20.43;22.86;20.31;13.77;15.32;19.64
"1609";1993-05-29;10.117;13.15;13.03;12.95;13.64;16.88;11.34
"1610";1993-05-30;7.171;7.57;9.52;14.03;14.19;17.05;9.12
"1611";1993-05-31;7.333;8.28;8.92;10.25;14.34;17.28;10.48
"1612";1993-06-01;5.503;5.5;9.32;7.74;13.44;14.99;8.58
"1613";1993-06-02;13.305;12.81;14.78;16.36;10.67;11.53;11.13
"1614";1993-06-03;22.06;26.79;28.27;31.38;14.06;15;25.17
"1615";1993-06-04;15.43;12.26;14.21;14.3;16.1;17.26;13.41
"1616";1993-06-05;9.271;8.07;8.54;9.31;15.99;17.2;7.73
"1617";1993-06-06;8.48;7.47;10.12;8.41;16.55;16.76;7.14
"1618";1993-06-07;9.467;10.26;10.44;9.08;16.58;14.64;8.43
"1619";1993-06-08;5.333;6.88;6.23;7.39;10.46;9.21;6.41
"1620";1993-06-09;6.105;6.93;7.61;8.39;8.51;7.34;6.29
"1621";1993-06-10;3.94;5.94;6.6;7.94;7.71;6.69;5.37
"1622";1993-06-11;4.987;7.68;7.46;7.27;7.53;6.96;6.37
"1623";1993-06-12;8.952;13.24;10.08;9.74;7.71;8.11;9.4
"1624";1993-06-13;5.071;6.09;5.62;5.69;7.43;8.86;6.58
"1625";1993-06-14;6.021;7.04;6.51;8.47;6.99;9.43;8.29
"1626";1993-06-15;9.663;10.01;9.16;7.76;7.08;10.58;10.16
"1627";1993-06-16;16.984;13.89;13.51;21.75;8.68;11.38;13.13
"1628";1993-06-17;18.143;10.63;9.28;7.76;9.98;10.61;7.84
"1629";1993-06-18;13.371;15.51;12.21;11.95;12.15;11.29;12.12
"1630";1993-06-19;7.286;5.67;5.5;6.24;12.39;10.21;5.26
"1631";1993-06-20;8.428;4.4;5.61;5.4;9.78;9.12;4.69
"1632";1993-06-21;15.711;17.71;14.56;12.64;8.03;9.96;11.55
"1633";1993-06-22;33.284;28.09;24.91;34.06;12.92;16.44;30.2
"1634";1993-06-23;50.928;34.4;40.47;34.24;22.15;26.51;46.07
"1635";1993-06-24;58.717;45.91;49.33;40.89;35.49;36.23;41.41
"1636";1993-06-25;24.813;18.45;15.9;13.86;38.19;38.19;17.63
"1637";1993-06-26;17.797;9.43;7.71;11.42;39.96;38.03;12.43
"1638";1993-06-27;14.464;7.52;7.32;8.62;32.6;32.94;9.51
"1639";1993-06-28;11.965;6.75;6.93;7.99;21.72;22.57;5.99
"1640";1993-06-29;9.99;5.8;6.52;6.22;12.75;11.25;5.6
"1641";1993-06-30;9.44;6.85;6.5;6.78;9.81;8.67;5.06
"1642";1993-07-01;8.119;5.16;5.01;5.94;8.63;7.64;5.21
"1643";1993-07-02;8.586;4.39;5.27;5.41;7.79;7.19;4.95
"1644";1993-07-03;7.506;4.97;4.74;6.02;7.32;6.7;5.63
"1645";1993-07-04;5.788;2.77;3.99;5.14;6.86;6.16;4.93
"1646";1993-07-05;5.862;8.93;11.96;15.18;8.3;8.76;14.08
"1647";1993-07-06;43.252;40.02;30.91;46.89;15.84;17.64;39.8
"1648";1993-07-07;14.585;8.98;8.03;15.33;17.07;19.06;12.24
"1649";1993-07-08;9.822;7.77;7.61;10.66;17.3;19.11;3.82
"1650";1993-07-09;7.642;7.16;6.4;8.24;17.69;18.65;4.12
"1651";1993-07-10;25.796;46.27;46.37;78.83;26.32;19.88;54.24
"1652";1993-07-11;109.487;89.62;78.9;108.63;45.84;34.72;111.61
"1653";1993-07-12;60.197;57.35;72.3;44.81;55.02;39.88;59.12
"1654";1993-07-13;44.416;36.07;42.85;29.5;63.01;48.8;43.53
"1655";1993-07-14;24.14;25.02;28.51;26.96;65.1;53.39;37.58
"1656";1993-07-15;22.442;23.81;22.67;14.52;60.49;51.17;30.04
"1657";1993-07-16;15.431;21.87;16.15;16.75;36.12;30.71;17.01
"1658";1993-07-17;11.685;17.02;14.47;15.83;25.54;25.36;13.82
"1659";1993-07-18;9.663;25.47;17.01;9.6;18.76;20.76;12.08
"1660";1993-07-19;20.292;17.68;23.75;12;19.07;20.48;27.03
"1661";1993-07-20;14.347;15.5;13.51;12.78;18.85;19.07;13.93
"1662";1993-07-21;17.81;16.48;14.65;10.72;18.64;18.82;15.51
"1663";1993-07-22;16.856;12.31;12.44;10.13;18.77;18.07;13.34
"1664";1993-07-23;11.532;11.14;10.71;10.2;16.77;17.09;11.04
"1665";1993-07-24;7.763;8.34;8.39;7.92;13.88;14.27;9.82
"1666";1993-07-25;9.533;6.96;8.3;6.35;12.71;12.64;6.81
"1667";1993-07-26;9.43;10.47;10.24;9.79;12.52;10.97;9.9
"1668";1993-07-27;5.939;7.16;7.5;8.53;11.41;9.49;7.03
"1669";1993-07-28;4.816;4.64;6.03;8.02;10.32;8.28;6.47
"1670";1993-07-29;4.117;4.9;5.86;7.09;9.39;7.4;6.46
"1671";1993-07-30;3.908;11.81;11.24;10.17;9.09;8.16;8.7
"1672";1993-07-31;35.827;24.78;27.69;23.07;11.83;12.51;23.59
"1673";1993-08-01;9.614;8.66;9.54;14.12;13.28;13.46;12.41
"1674";1993-08-02;5.971;5.25;8.19;9.44;13.44;13.14;6.21
"1675";1993-08-03;4.862;9.21;8.26;8.01;14.76;12.97;5.98
"1676";1993-08-04;5.233;10.07;7.8;7.85;14.09;11.64;6.29
"1677";1993-08-05;3.936;9.44;7.71;8.18;9.93;7.77;7.81
"1678";1993-08-06;3.403;7.7;7.24;7.41;8.82;7.1;6.11
"1679";1993-08-07;2.841;5.11;5.88;6.5;8.12;6.79;5.55
"1680";1993-08-08;2.537;6.89;6.7;5.33;7.9;6.8;5.28
"1681";1993-08-09;3.066;6.04;5.83;6.48;7.67;6.78;5.05
"1682";1993-08-10;11.227;6.16;6.21;5.11;8.3;7.39;5.38
"1683";1993-08-11;17.45;11.08;13.14;11.81;9.3;9.16;13.62
"1684";1993-08-12;4.915;5.26;4.8;6.18;10.22;9.66;4.73
"1685";1993-08-13;3.337;3.06;4.06;4.51;10.04;9.05;3.83
"1686";1993-08-14;2.86;2.74;2.77;4.9;9.98;7.69;2.63
"1687";1993-08-15;3.208;3.63;3.54;4.37;8.22;6.64;3.56
"1688";1993-08-16;3.023;2.72;3.64;5.44;6.09;4.91;4.04
"1689";1993-08-17;2.091;3.62;3.37;4.11;5.16;4.8;2.39
"1690";1993-08-18;1.818;2.98;3.55;3.42;4.82;4.69;2.47
"1691";1993-08-19;1.576;2.67;2.98;3.24;5.04;4.58;2.45
"1692";1993-08-20;1.456;2.45;2.52;3.12;5.18;4.07;2.29
"1693";1993-08-21;1.368;2.55;2.54;2.96;5.27;3.44;1.84
"1694";1993-08-22;1.404;4.38;6.11;5.44;5.34;4.16;3.22
"1695";1993-08-23;9.109;17.24;19.74;20.16;8.51;8.77;14.27
"1696";1993-08-24;11.505;21.7;17.56;15.74;11.64;13.15;20.36
"1697";1993-08-25;14.605;13.59;14.83;12.49;13.75;15.71;15.09
"1698";1993-08-26;8.399;7.66;6.94;13.29;15.27;17.22;11.25
"1699";1993-08-27;42.202;48.79;48.98;19.48;20.98;22.2;51.34
"1700";1993-08-28;64.913;78.61;67.21;76.62;38.45;30.91;56.78
"1701";1993-08-29;24.431;20.49;28.2;19.53;37.71;29.6;13.24
"1702";1993-08-30;14.267;13.9;10.4;12.9;38.38;29.16;7.82
"1703";1993-08-31;9.885;9.97;9.92;18.99;37.91;27.47;7.33
"1704";1993-09-01;7.592;8.93;8.84;9.5;28.85;23.32;3.43
"1705";1993-09-02;6.289;6.98;8.05;10.77;13.15;12.23;4.3
"1706";1993-09-03;5.388;6.27;6.43;6.21;10.92;10.63;5.71
"1707";1993-09-04;17.916;11.1;11.16;9.03;9.94;10.9;7.44
"1708";1993-09-05;12.329;10.31;11.59;11.06;11.96;12.09;10.31
"1709";1993-09-06;7.215;9.89;10.1;7.55;12.41;11.58;8.24
"1710";1993-09-07;5.472;6.71;7.81;5.34;12.3;10.65;6.21
"1711";1993-09-08;11.623;8.13;9.64;7.79;12.39;10.88;8.38
"1712";1993-09-09;10.978;17.97;21.54;28.29;14.59;14.16;23.3
"1713";1993-09-10;27.751;33.04;27;23.2;17.07;17.94;27.67
"1714";1993-09-11;14.602;10.03;10.96;12.72;16.71;19.12;12
"1715";1993-09-12;12.631;7.89;9.34;10.62;17.34;19.46;10.36
"1716";1993-09-13;9.449;13.07;11.7;7.02;16.68;17.93;10.46
"1717";1993-09-14;13.703;18.59;19.07;11.11;15.01;15.72;15.31
"1718";1993-09-15;8.655;7.75;10.01;7.49;10.81;12.18;10.25
"1719";1993-09-16;7.521;8.05;8.55;7.89;10.1;11.65;8.14
"1720";1993-09-17;6.545;7.48;8.02;7.85;10.22;10.92;8.56
"1721";1993-09-18;5.672;4.39;6.81;8.21;9.66;10.17;7.81
"1722";1993-09-19;4.965;4.92;5.43;6.93;8.06;7.94;7.36
"1723";1993-09-20;4.394;5.48;5.1;6.7;7.39;6.94;6.98
"1724";1993-09-21;3.779;5.9;4.38;5.43;6.52;5.64;5.49
"1725";1993-09-22;3.325;3.78;3.27;4.48;6.08;4.88;4.49
"1726";1993-09-23;3.591;4.42;4.07;4.68;5.77;4.5;3.82
"1727";1993-09-24;3.163;4.22;4.36;3.96;5.88;4.6;5.87
"1728";1993-09-25;14.27;13.38;8.85;7.95;7.01;6.44;13.1
"1729";1993-09-26;17.928;10.14;7.42;7.78;8.46;8.4;10.01
"1730";1993-09-27;9.886;10.37;10.73;5.78;9.69;10.16;8.56
"1731";1993-09-28;16.188;12.33;13.26;12.78;11.13;11.62;12.89
"1732";1993-09-29;11.88;10.08;10.75;7.62;11.84;12.49;11.45
"1733";1993-09-30;7.634;6.98;6.89;6.35;11.33;10.83;7.27
"1734";1993-10-01;6.161;8;6.97;4.64;10.84;9.7;6.34
"1735";1993-10-02;36.502;21.97;19.13;37.7;13.5;12.77;18.31
"1736";1993-10-03;41.905;40.44;45.33;52.21;19.66;17.8;39.47
"1737";1993-10-04;19.56;11.95;16.41;16.73;20.84;19.51;15.3
"1738";1993-10-05;15.741;12.03;14.35;19.4;22.34;20.65;12.41
"1739";1993-10-06;11.826;10.66;15.33;14.99;22.18;20.86;10.22
"1740";1993-10-07;10.497;11.76;12.33;10.96;19.7;18.8;10.76
"1741";1993-10-08;14.078;12.33;14.54;15.1;13;14.41;14.95
"1742";1993-10-09;36.466;20.91;21.9;39.02;14.62;17.09;23.59
"1743";1993-10-10;16.317;12.83;13.34;11.41;14.35;18.24;11.22
"1744";1993-10-11;12.229;8.4;9.13;8.7;15.55;17.37;7.8
"1745";1993-10-12;10.237;7.91;8.39;6.71;15.57;15.51;6.75
"1746";1993-10-13;8.948;9.08;9.05;8.52;14.58;13.54;8.39
"1747";1993-10-14;10.112;10.46;9.59;10.02;9.12;9.54;9.73
"1748";1993-10-15;8.581;9.22;7.61;7.74;9.26;9.92;8.01
"1749";1993-10-16;7.597;7.6;8.39;7.36;9.58;10.04;7.84
"1750";1993-10-17;7.365;8.74;7.47;6.85;9.9;9.94;6.57
"1751";1993-10-18;7.328;9.42;8.62;8.05;9.79;9.31;7.25
"1752";1993-10-19;6.649;6.57;5.74;6.45;9.07;8.11;5.88
"1753";1993-10-20;5.94;6.92;5.29;6.86;7.38;7.05;5.47
"1754";1993-10-21;7.279;7.03;6.64;6.13;7.08;6.99;7.31
"1755";1993-10-22;9.69;9.89;10.32;8.03;8.47;8.16;9.72
"1756";1993-10-23;9.167;10.52;8.5;7.73;9.22;8.62;9.15
"1757";1993-10-24;10.834;12.98;9.68;7.23;9.75;9.04;9.48
"1758";1993-10-25;10.773;9.97;8.47;6.74;9.8;9.08;8.12
"1759";1993-10-26;10.044;7.69;7.86;6.03;10.65;9.09;7.12
"1760";1993-10-27;8.652;7.15;7.12;6.18;10.36;7.98;5.75
"1761";1993-10-28;8.099;6.12;6.32;7.02;9.47;7.34;4.95
"1762";1993-10-29;8.05;4.03;4.84;7.85;7.77;6.55;4.74
"1763";1993-10-30;6.816;4.26;4.65;7.1;6.37;5.98;4.57
"1764";1993-10-31;5.797;3.19;5.04;7.23;5.84;5.46;4.41
"1765";1993-11-01;5.223;4.54;4.93;5.14;5.55;5.01;4.2
"1766";1993-11-02;5.294;3.98;4.83;5;5.13;4.79;4.5
"1767";1993-11-03;4.74;5.15;3.67;4.59;5.18;4.54;4.87
"1768";1993-11-04;3.918;3.96;4.08;4.58;4.92;4.24;4.72
"1769";1993-11-05;3.326;2.66;3.01;4.02;4.23;3.92;3.92
"1770";1993-11-06;9.384;6.57;5.36;6.21;4.27;4.55;6.12
"1771";1993-11-07;21.167;18.78;14.75;19.29;6.3;6.59;21.32
"1772";1993-11-08;13.683;12.78;9.95;11.15;7.56;7.5;9.99
"1773";1993-11-09;9.915;10.84;8.66;10.29;8.37;7.72;8.15
"1774";1993-11-10;7.563;4.31;6.48;6.84;9.59;8.01;6.51
"1775";1993-11-11;11.291;7.67;8.1;6.85;9.42;8.43;7.11
"1776";1993-11-12;15.178;10.26;9.27;12.91;8.25;7.96;9.33
"1777";1993-11-13;9.744;5.29;7.55;6.5;6.82;7.88;5.8
"1778";1993-11-14;8.057;3.93;6.45;5.35;6.59;7.86;5.84
"1779";1993-11-15;8.788;7.9;6.83;6.03;7.25;8.73;6.83
"1780";1993-11-16;7.966;5.91;6.56;7.54;7.49;9.3;9.3
"1781";1993-11-17;7.358;5.54;5.94;5.54;7.01;7.75;4.97
"1782";1993-11-18;6.652;5.49;5.47;4.86;6.5;7;5.16
"1783";1993-11-19;5.904;5;5.1;5.35;7.11;6.96;4.23
"1784";1993-11-20;5.277;4.73;3.5;5.58;6.71;6.31;3.08
"1785";1993-11-21;4.478;3.98;3.87;5.77;6.09;5.11;4.06
"1786";1993-11-22;3.753;2.98;4.29;5.44;5.08;4.54;3.75
"1787";1993-11-23;3.281;4.12;3.62;5.5;4.97;4.12;3.6
"1788";1993-11-24;3.542;3.47;3.72;4.92;5.13;3.92;3.71
"1789";1993-11-25;3.418;2.72;4.36;5.19;5.4;3.75;3.48
"1790";1993-11-26;3.237;3.55;3.86;4.37;5;3.19;3.11
"1791";1993-11-27;2.998;4.21;2.38;4.22;4.27;2.46;2.86
"1792";1993-11-28;2.77;4.63;2.92;4;3.4;2.02;2.68
"1793";1993-11-29;2.521;2.94;3.34;4.45;2.82;1.83;2.69
"1794";1993-11-30;2.13;4.42;3.09;4.89;2.72;1.8;2.61
"1795";1993-12-01;2.5;2.72;2.59;4.28;2.55;1.93;2.18
"1796";1993-12-02;2.467;3.76;3.66;4.13;2.47;2.15;1.67
"1797";1993-12-03;2.385;4.44;4.06;4.43;2.76;2.22;1.89
"1798";1993-12-04;2.512;8.06;3.59;12.37;3.46;2.55;3.19
"1799";1993-12-05;5.525;14.52;10.18;8.24;3.93;3.11;4.71
"1800";1993-12-06;5.033;4.23;5.8;4.6;4.25;3.31;4.88
"1801";1993-12-07;4.529;7.23;4.76;3.8;3.96;3.43;4.23
"1802";1993-12-08;7.586;11.95;10.84;4.55;3.87;3.96;7.72
"1803";1993-12-09;16.769;17.65;12.96;10.13;4.66;4.84;11.18
"1804";1993-12-10;9.007;19.4;14.84;10.56;5.95;6.2;15.02
"1805";1993-12-11;16.353;17.4;18.74;9.85;7.09;8.08;13.89
"1806";1993-12-12;9.55;12.55;11.43;7.08;7.26;8.82;8.44
"1807";1993-12-13;7.217;10.54;9.51;7.48;7.41;9.25;8.53
"1808";1993-12-14;9.845;13.88;8.84;7.12;7.58;9.05;8.22
"1809";1993-12-15;8.144;13.52;12.41;5.43;6.9;8.96;7.74
"1810";1993-12-16;9.602;9.96;8.49;9.19;6.45;9.13;14.9
"1811";1993-12-17;11.235;21.72;13.99;15.15;7.71;10.12;21.05
"1812";1993-12-18;16.897;14.29;16.05;12.08;8.78;11.28;11.91
"1813";1993-12-19;20.534;11.94;16.91;14.37;10.81;13.13;16.78
"1814";1993-12-20;93.138;59.73;49.15;66.98;19.32;20.93;58.47
"1815";1993-12-21;56.049;33.67;33.66;44.96;25.86;28.25;30.37
"1816";1993-12-22;25.202;17.68;22.37;19.55;27.02;30.15;21.92
"1817";1993-12-23;17.235;13.72;13.46;14.95;26.34;30.01;12.44
"1818";1993-12-24;14.973;10.88;14.8;13.21;25.31;27.5;13.84
