"date";"measured";"xgboost";"lightgbm";"mlp";"lstm";"gru";"svr"
"1486";1993-01-26;0.875;1.3;1.36;1.68;1.33;1.31;1.21
"1487";1993-01-27;0.868;2.08;1.68;2.14;0.96;1.2;1.27
"1488";1993-01-28;0.967;2.33;2.04;2.52;0.97;1.25;1.32
"1489";1993-01-29;0.8;2.72;2.33;2.74;1.1;1.48;1.84
"1490";1993-01-30;0.853;2.19;1.96;2.72;1.3;1.47;2.07
"1491";1993-01-31;0.613;2.44;1.71;2.24;1.56;1.6;2.09
"1492";1993-02-01;0.76;2.54;2.54;1.69;1.57;1.6;1.65
"1493";1993-02-02;0.692;1.72;2.4;1.55;1.59;1.42;1
"1494";1993-02-03;0.706;1.61;1.58;2.38;1.67;1.43;0.63
"1495";1993-02-04;0.752;1.29;1.42;2.2;1.64;1.5;0.88
"1496";1993-02-05;0.848;0.57;0.59;1.67;1.54;1.48;0.52
"1497";1993-02-06;0.906;0.77;0.76;1.49;1.45;1.56;0.28
"1498";1993-02-07;0.862;0.66;0.88;1.77;1.44;1.64;0.32
"1499";1993-02-08;1.693;0.44;0.9;2.25;1.58;1.61;0.65
"1500";1993-02-09;1.799;-0.32;0.39;2.37;1.79;1.68;0.99
"1501";1993-02-10;1.044;-0.25;0.22;2.06;1.91;1.74;1.1
"1502";1993-02-11;0.94;0.43;0.22;1.81;1.87;1.75;1.43
"1503";1993-02-12;0.925;0.48;0.37;1.67;1.77;1.75;1.44
"1504";1993-02-13;0.97;0.4;0.24;1.54;1.68;1.68;1.15
"1505";1993-02-14;0.828;0.42;0.15;1.42;1.54;1.53;0.81
"1506";1993-02-15;0.867;0.41;0.05;1.34;1.32;1.36;0.67
"1507";1993-02-16;0.794;0.52;0.27;1.33;1.03;1.23;0.72
"1508";1993-02-17;0.812;0.86;0.63;1.41;0.77;1.13;0.76
"1509";1993-02-18;0.833;0.96;0.57;1.46;0.63;1.05;0.75
"1510";1993-02-19;0.77;0.79;0.9;1.53;0.47;0.99;0.26
"1511";1993-02-20;0.883;0.37;0.62;1.61;0.43;0.89;0.4
"1512";1993-02-21;0.733;0.55;0.67;1.88;0.35;0.93;0.28
"1513";1993-02-22;0.783;0.81;1.11;2.58;0.41;0.93;1.01
"1514";1993-02-23;0.817;1;0.93;2.28;0.43;1.05;0.09
"1515";1993-02-24;0.883;0.92;1.06;2.37;0.53;0.94;0.88
"1516";1993-02-25;1.081;0.85;0.97;1.4;0.7;1;1.01
"1517";1993-02-26;1.1;0.82;0.84;1.38;0.76;0.79;0.93
"1518";1993-02-27;0.928;0.73;0.94;1.31;0.88;0.78;1.15
"1519";1993-02-28;0.758;0.74;1.04;1.24;0.82;0.84;1.24
"1520";1993-03-01;0.72;0.71;0.85;1.23;0.65;0.77;1.5
"1521";1993-03-02;0.693;0.71;0.98;1.23;0.5;0.82;1.79
"1522";1993-03-03;0.686;0.8;0.8;1.21;0.4;0.69;1.55
"1523";1993-03-04;0.733;0.87;0.91;1.18;0.29;0.67;1.46
"1524";1993-03-05;0.788;0.81;0.87;1.16;0.22;0.54;1.26
"1525";1993-03-06;0.688;0.87;0.76;1.34;0.14;0.54;1.28
"1526";1993-03-07;0.694;0.71;0.89;1.47;0.16;0.51;1.05
"1527";1993-03-08;0.628;0.64;0.85;1.44;0.21;0.58;0.72
"1528";1993-03-09;0.624;0.81;0.95;1.35;0.27;0.66;0.62
"1529";1993-03-10;0.57;0.75;0.71;1.32;0.29;0.66;1.07
"1530";1993-03-11;0.551;0.79;0.85;1.3;0.27;0.68;1.06
"1531";1993-03-12;0.69;0.78;0.71;1.26;0.29;0.61;1.08
"1532";1993-03-13;1.653;0.71;0.65;1.25;0.35;0.66;0.93
"1533";1993-03-14;0.953;0.74;0.59;1.23;0.33;0.66;0.85
"1534";1993-03-15;1.172;0.5;0.53;1.22;0.3;0.64;0.8
"1535";1993-03-16;1.178;0.84;0.67;1.24;0.35;0.74;0.81
"1536";1993-03-17;1.346;0.84;0.4;1.32;0.4;0.85;1.12
"1537";1993-03-18;2.491;1.14;0.99;1.45;0.62;0.96;2.85
"1538";1993-03-19;3.613;1.21;0.91;1.46;0.93;1.22;3.18
"1539";1993-03-20;3.671;2.55;1.81;1.83;1.37;1.6;4.19
"1540";1993-03-21;3.61;2.83;2.73;2.62;1.83;1.99;4.35
"1541";1993-03-22;4.776;2.73;3.51;2.95;2.46;2.47;3.77
"1542";1993-03-23;5.103;1.17;1.41;3.21;2.7;2.61;3.21
"1543";1993-03-24;4.884;4.79;3.56;4.74;2.89;2.64;4.17
"1544";1993-03-25;4.238;2.78;3.46;4.79;2.43;2.56;2.74
"1545";1993-03-26;3.812;1.94;2.85;3.46;1.76;2.52;1.95
"1546";1993-03-27;3.607;2.1;3.03;2.64;1.23;2.4;1.26
"1547";1993-03-28;3.403;1.26;1.17;2.42;0.92;2.23;1.15
"1548";1993-03-29;3.226;1.12;1.17;1.79;0.83;1.72;1.32
"1549";1993-03-30;3.189;0.89;1.01;1.46;0.9;1.38;1.53
"1550";1993-03-31;3.556;0.96;1.23;1.39;0.96;1.17;1.42
"1551";1993-04-01;4.137;0.92;1.32;1.36;0.96;1.07;1.04
"1552";1993-04-02;4.545;1.16;1.3;1.26;0.9;0.99;0.39
"1553";1993-04-03;4.275;0.93;1.03;1.22;0.8;0.93;0.71
"1554";1993-04-04;3.949;1.02;1.11;1.27;0.7;0.89;1.22
"1555";1993-04-05;3.78;1.2;1.4;1.44;0.71;0.8;1.78
"1556";1993-04-06;3.953;1.15;1.72;2.11;0.75;0.8;2.39
"1557";1993-04-07;4.314;1.72;2.01;3.19;1.08;1.04;1.29
"1558";1993-04-08;4.597;2.35;2.32;2.82;1.48;1.41;1.58
"1559";1993-04-09;4.495;3.48;2.67;2.81;1.75;1.73;2.46
"1560";1993-04-10;5.473;3.78;2.71;3.65;2.14;2.35;3.07
"1561";1993-04-11;5.635;4.33;3.61;3.09;2.6;2.68;3.85
"1562";1993-04-12;5.213;4.07;3.26;4.15;2.75;2.78;4.1
"1563";1993-04-13;4.615;4.03;2.44;3.11;2.97;2.56;3.77
"1564";1993-04-14;4.467;4.13;3.71;2.96;3.04;2.6;3.51
"1565";1993-04-15;4.434;4.88;4.69;2.79;2.8;3.02;3.18
"1566";1993-04-16;3.682;4.45;3.4;2.38;2.6;2.99;3.44
"1567";1993-04-17;3.258;4.31;3.94;2.46;2.52;2.74;3.86
"1568";1993-04-18;3.362;4.65;3.75;2.68;2.41;2.54;3.87
"1569";1993-04-19;4.167;4.88;5.01;3.19;2.44;2.48;4.07
"1570";1993-04-20;6.202;5.34;5.91;4.39;2.72;2.85;5.2
"1571";1993-04-21;8.815;7.71;6.68;6.72;3.28;3.51;7.95
"1572";1993-04-22;10.152;7.71;7.3;9.96;3.96;4.23;9.6
"1573";1993-04-23;10.757;8.54;10.09;13.55;4.85;5.2;9.99
"1574";1993-04-24;11.076;12.97;16.8;14.31;6.1;6.37;10.6
"1575";1993-04-25;11.088;11.88;10.43;13.8;7.69;7.72;11.59
"1576";1993-04-26;12.36;15.66;13.13;14.04;10.04;8.95;13.33
"1577";1993-04-27;14.436;15.75;14.04;15.61;13.02;10.07;15.7
"1578";1993-04-28;16.179;15.57;13.57;18.07;15.69;11.32;17.29
"1579";1993-04-29;15.593;15.31;14.93;18.57;17.52;12.78;17.33
"1580";1993-04-30;15.104;15.21;14.37;17.57;18.23;14.07;16.48
"1581";1993-05-01;12.247;15.53;13.79;14.88;18.22;14.71;15.8
"1582";1993-05-02;11.705;15.56;12.92;13.66;17.65;14.57;15.09
"1583";1993-05-03;12.604;10.15;12.81;13.39;16.97;13.98;14.25
"1584";1993-05-04;12.965;10.68;11.56;12.09;16.09;13.12;13.93
"1585";1993-05-05;13.888;13.65;15.68;11.22;15.4;12.34;14.81
"1586";1993-05-06;14.835;11.19;11.31;10.44;14.85;11.57;15.31
"1587";1993-05-07;13.099;13.16;13.49;13.22;14.78;11.3;15.68
"1588";1993-05-08;12.748;15.23;15.67;14.86;15.63;11.74;16.34
"1589";1993-05-09;12.866;15.79;15.49;16.3;16.6;12.66;17.24
"1590";1993-05-10;13.017;16.19;14.3;18.16;17.74;13.82;18.06
"1591";1993-05-11;13.222;18.27;20.85;22.19;19;15.15;19.27
"1592";1993-05-12;13.673;19.46;21.4;22.79;19.48;16.4;18.79
"1593";1993-05-13;13.525;18.49;18.96;22.93;20.1;17.76;18.6
"1594";1993-05-14;12.99;18.91;19.26;22.49;20.26;18.69;18.7
"1595";1993-05-15;12.34;19.57;22.17;22.43;20.28;18.86;18.6
"1596";1993-05-16;12.587;18.24;21.81;22.21;20.08;18.47;17.69
"1597";1993-05-17;13.316;17.86;22.54;22.11;20.41;17.93;17.49
"1598";1993-05-18;14.129;18.28;19.39;22.26;20.88;17.6;19.27
"1599";1993-05-19;14.287;22.62;18.16;22.29;21.76;17.85;20.72
"1600";1993-05-20;14.801;27.7;24.82;22.51;22.6;18.68;22.12
"1601";1993-05-21;14.901;21.85;21.29;23.29;22.68;19.49;22.38
"1602";1993-05-22;13.95;20.18;18.56;20.84;22.64;20.21;18.25
"1603";1993-05-23;12.507;19.11;22.69;15.95;22.54;20.55;17.78
"1604";1993-05-24;13.17;15.73;16.78;20.23;22.64;20.19;18.66
"1605";1993-05-25;14.948;19.88;17.55;19.74;22.77;19.55;20.95
"1606";1993-05-26;15.818;23.61;19.28;18.47;22.88;19.26;21.45
"1607";1993-05-27;18.645;21.99;21.07;19.67;22.43;19.09;15.5
"1608";1993-05-28;21.04;21.66;23.28;22.73;22.56;19.57;19.76
"1609";1993-05-29;15.483;21.22;19.91;18.81;23.03;20.15;18.5
"1610";1993-05-30;14.629;17.96;18.72;16.55;23.32;20.3;21.01
"1611";1993-05-31;16.002;21.58;19.49;17.41;23.78;20.39;19.4
"1612";1993-06-01;15.258;18.08;18.44;17.3;23.24;19.83;18.99
"1613";1993-06-02;16.326;21.27;19.14;17.29;21.82;18.9;19.61
"1614";1993-06-03;16.653;18.15;20.4;17.4;20.54;18.44;17.53
"1615";1993-06-04;14.266;16.57;15.81;16.54;19.39;18.24;15.01
"1616";1993-06-05;13.083;13.7;14.18;16.53;18.59;18.21;13.7
"1617";1993-06-06;13.212;14.96;13.32;17.13;18.02;17.93;13.11
"1618";1993-06-07;14.932;13.7;13.53;18;17.76;17.27;14.71
"1619";1993-06-08;14.926;13.56;12.24;18.22;17.31;16.39;14.78
"1620";1993-06-09;13.583;14.73;15.09;18.2;17.2;16.09;14.44
"1621";1993-06-10;13.954;15.01;12.79;18.08;17.78;16.09;15.06
"1622";1993-06-11;13.904;14.89;13.86;13.22;16.84;15.4;12.79
"1623";1993-06-12;15.439;17.49;15.99;17.16;16.74;16.12;16.26
"1624";1993-06-13;12.4;13.2;13.16;14.66;16.58;16.45;12.15
"1625";1993-06-14;10.333;12.97;11.42;14.51;15.23;16.36;12.34
"1626";1993-06-15;9.769;13.13;11.45;16.76;15.11;16.11;12.25
"1627";1993-06-16;9.649;10.03;11.63;14.86;13.66;14.94;11.44
"1628";1993-06-17;10.902;9.33;10.85;12.05;11.71;12.93;9.9
"1629";1993-06-18;10.749;10.05;12.2;14.92;11.5;13.28;9.89
"1630";1993-06-19;10.435;11.01;10.9;17.73;11.29;13.49;10.29
"1631";1993-06-20;10.888;10.2;10.24;16.37;11.24;13.58;9.74
"1632";1993-06-21;10.741;11.18;10.58;13.08;12.02;13.88;9.71
"1633";1993-06-22;10.836;10.8;11.69;15.07;12.62;14.01;11.97
"1634";1993-06-23;13.654;13.77;13.86;15.8;13.26;14.59;14.62
"1635";1993-06-24;14.779;15.13;19.05;17.13;15.39;16.34;15.9
"1636";1993-06-25;12.336;13.31;12.77;16.5;16.52;17.02;13
"1637";1993-06-26;10.748;11.26;10.28;12.45;15.61;17.06;9.67
"1638";1993-06-27;9.551;11.95;9.73;12.45;14.14;16.29;9.21
"1639";1993-06-28;8.981;11.22;10.48;10.08;11.87;14.48;8.62
"1640";1993-06-29;8.441;8.83;7.92;7.38;9.75;11.81;7.35
"1641";1993-06-30;7.915;7.38;8.89;6.96;8.5;10.14;7.94
"1642";1993-07-01;7.913;8.28;8.76;6.72;7.79;9.51;8.93
"1643";1993-07-02;7.742;7.81;5.87;6.68;7.4;9.49;9.25
"1644";1993-07-03;7.09;6.74;6.16;7.01;7.42;9.56;8.6
"1645";1993-07-04;6.263;6.44;6.15;7.75;7.47;9.69;7.89
"1646";1993-07-05;5.927;5.84;5.47;7.34;7.4;9.65;6.76
"1647";1993-07-06;6.897;7.22;5.72;7.43;7.27;9.72;8.34
"1648";1993-07-07;5.894;4.63;4.17;6.4;6.79;9.33;6.44
"1649";1993-07-08;5.53;4.46;4.66;6.01;6.12;8.68;5.05
"1650";1993-07-09;5.391;4.49;4.81;5.62;5.95;8.09;5
"1651";1993-07-10;5.085;9.28;8.71;8.98;5.8;6.99;9.15
"1652";1993-07-11;12.293;9.93;11.07;19.26;7.26;9.03;16.46
"1653";1993-07-12;9.524;10.13;10.9;11;9.47;11.28;11.33
"1654";1993-07-13;9.246;9.47;9.85;12.8;10.44;12.43;9.69
"1655";1993-07-14;9.118;11.23;10.8;12.21;13.33;14.82;7.92
"1656";1993-07-15;14.096;12.83;12.67;11.48;14.23;15.04;12.46
"1657";1993-07-16;14.545;10.24;10.9;10.55;13.11;13.67;11.7
"1658";1993-07-17;13.743;9.96;10.25;10.53;12.21;14.35;11.2
"1659";1993-07-18;12.818;10.4;11.45;10.55;12.83;14.86;11.85
"1660";1993-07-19;13.205;12.69;12.26;11.64;13.74;15.56;14.59
"1661";1993-07-20;12.763;13.57;13.47;14.01;14.58;16.71;15.15
"1662";1993-07-21;11.817;11.85;11.67;12.04;15.09;16.95;13.42
"1663";1993-07-22;10.344;11.12;11.46;11.56;14.27;16.38;11.47
"1664";1993-07-23;8.98;9;9.44;11.14;12.8;15.09;8.89
"1665";1993-07-24;8.278;7.85;8.6;7.96;10.76;12.78;7.47
"1666";1993-07-25;8.167;9.57;8.63;8.36;9.01;10.53;8.17
"1667";1993-07-26;8.251;9.21;7.66;7.24;8.65;9.7;8.46
"1668";1993-07-27;7.232;8.09;7.33;6.27;8.21;9.39;8.41
"1669";1993-07-28;6.796;7.48;7.57;6.77;7.83;9.02;8.61
"1670";1993-07-29;6.302;6.61;6.8;6.98;7.96;8.98;7.83
"1671";1993-07-30;5.653;5.66;6.39;7.03;7.37;8.83;6.96
"1672";1993-07-31;6.627;6.82;7.06;7.17;6.43;8.5;7.25
"1673";1993-08-01;4.621;7.59;6.35;7.33;6.6;9;7.07
"1674";1993-08-02;5.018;5.57;6.07;7.08;6.58;9.29;6.36
"1675";1993-08-03;4.672;5.45;6.17;7.14;6.55;8.97;6.25
"1676";1993-08-04;4.675;5.9;6.21;7.14;6.79;8.79;6.68
"1677";1993-08-05;4.252;5.34;5.5;7.12;6.26;8.53;6.3
"1678";1993-08-06;4.344;5.84;5.58;7.12;5.83;7.67;5.27
"1679";1993-08-07;4.298;5.09;5.09;7.08;5.73;7.09;5.58
"1680";1993-08-08;3.232;5.44;4.82;7.12;5.47;6.96;6.28
"1681";1993-08-09;4.059;5.28;6.34;5.88;4.81;6.33;5.27
"1682";1993-08-10;3.884;5.79;5.52;5.3;4.28;6.17;6.23
"1683";1993-08-11;4.04;5.77;5.96;5.23;4.2;6.44;6.27
"1684";1993-08-12;3.643;4.4;4.08;3.7;4.29;6.17;4.93
"1685";1993-08-13;3.335;3.43;3.3;3.21;4.28;5.43;4.09
"1686";1993-08-14;3.745;3.34;3.22;3.28;4.15;5.2;3.59
"1687";1993-08-15;2.427;2.92;2.91;3.11;3.65;4.96;3.13
"1688";1993-08-16;3.263;2.77;2.94;3.09;3.26;4.61;2.75
"1689";1993-08-17;2.892;2.69;2.6;3.03;2.86;4.39;2.27
"1690";1993-08-18;2.706;2.29;1.95;2.98;2.54;4.13;1.9
"1691";1993-08-19;2.729;2.15;1.7;2.99;2.31;3.93;1.78
"1692";1993-08-20;2.789;2.11;1.83;3;2.21;3.7;1.79
"1693";1993-08-21;2.55;2.02;1.89;3.02;2.19;3.62;2.08
"1694";1993-08-22;1.751;3.35;3.2;4.1;2.01;3.53;2.28
"1695";1993-08-23;3.596;4.45;3.63;6.98;2.41;4.17;6.37
"1696";1993-08-24;7.814;7.99;7.14;7.82;3.71;6.33;11.25
"1697";1993-08-25;9.257;11.41;8.75;23.19;5.46;10.31;15.34
"1698";1993-08-26;6.295;6.19;7.78;11.3;7.92;15.17;8.36
"1699";1993-08-27;6.84;8.64;8.62;16.31;11;18.22;7.16
"1700";1993-08-28;11.801;13.32;10.99;17.21;14.54;19.08;11.74
"1701";1993-08-29;8.364;9.19;8.75;16.58;14.53;18.38;11.28
"1702";1993-08-30;6.909;8.56;8.66;7.37;12.68;16.54;10.56
"1703";1993-08-31;6.087;9.15;8.72;11.99;12.35;14.99;8.45
"1704";1993-09-01;5.334;8.16;8.02;6.75;10.68;12.58;6.83
"1705";1993-09-02;5.781;7.03;8.05;6.59;8.7;9.75;5.29
"1706";1993-09-03;6.211;7.88;8.54;7.09;8.33;8.39;7.63
"1707";1993-09-04;6.86;7.99;9.67;7.52;8.05;7.66;9.25
"1708";1993-09-05;5.779;7.4;9.83;11.9;8.18;7.2;9.48
"1709";1993-09-06;5.325;7.12;8.46;11.86;8.11;6.87;8.85
"1710";1993-09-07;4.326;7.24;7.69;11.34;7.97;6.76;8.33
"1711";1993-09-08;4.201;6.18;6.25;5.38;7.48;6.71;6.63
"1712";1993-09-09;4.16;6.67;7.68;10.51;6.89;6.97;6.92
"1713";1993-09-10;8.012;9.44;9.64;7.35;7.36;8.11;10.17
"1714";1993-09-11;7.455;7.04;6.3;7.21;7.95;8.87;7.38
"1715";1993-09-12;6.597;6.45;5.52;7.77;7.84;9.04;7.5
"1716";1993-09-13;7.691;7.46;5.11;6.3;8.32;9.75;9.1
"1717";1993-09-14;8.412;8.18;8.17;6.94;8.43;10.08;10.59
"1718";1993-09-15;7.656;8.54;7.71;6.94;8.04;9.15;8.24
"1719";1993-09-16;6.686;7.58;6.94;7.01;7.96;8.28;6.83
"1720";1993-09-17;6.834;7.36;6.93;6.95;7.61;7.83;6.41
"1721";1993-09-18;6.317;6.63;6.37;6.47;7;7.44;6.46
"1722";1993-09-19;4.998;5.83;5.76;6.57;6.19;6.92;6.08
"1723";1993-09-20;5.65;4.94;5.57;6.71;5.63;6.47;6.29
"1724";1993-09-21;5.716;4.11;4.82;4.85;4.89;5.9;5.44
"1725";1993-09-22;5.414;4.57;4.9;4.2;4.13;5.49;4.84
"1726";1993-09-23;5.054;3.48;3.61;3.1;3.27;4.87;3.45
"1727";1993-09-24;5;3.13;4.05;3.55;2.68;4.58;3.81
"1728";1993-09-25;6.513;4.89;4.64;6.29;2.68;4.83;5.87
"1729";1993-09-26;6.072;5.22;5.28;4.17;2.94;5.18;5.8
"1730";1993-09-27;4.683;6.31;5.81;3.36;3.3;5.03;6.25
"1731";1993-09-28;4.912;4.62;5.27;3.15;3.91;5.33;4.52
"1732";1993-09-29;4.871;5.05;4.62;3.11;4.61;6.04;6.46
"1733";1993-09-30;4.65;4.78;4.83;3.45;4.93;5.55;5.05
"1734";1993-10-01;4.99;5.1;4.8;3.44;5.18;5.24;5.68
"1735";1993-10-02;8.723;7.7;7.67;10.55;6.36;7.18;8.34
"1736";1993-10-03;10.943;10.15;11.63;8.51;7.96;9.36;9.06
"1737";1993-10-04;9.043;8.96;8.16;12.16;8.74;10.28;9.23
"1738";1993-10-05;7.849;8.14;7.6;9.84;9.47;9.97;8.73
"1739";1993-10-06;9.542;9.16;9.6;11.97;10.71;10.89;6.41
"1740";1993-10-07;10.659;10.45;10.76;10.43;11.47;11.52;9.37
"1741";1993-10-08;15.609;13.62;13.91;10.58;11.9;13.83;14.35
"1742";1993-10-09;19.096;14.82;14.4;23.84;15.41;18.1;19.77
"1743";1993-10-10;13.686;11.41;12.22;12.22;16.31;19.54;15.92
"1744";1993-10-11;12.094;10.24;11.7;7.94;16.26;19.62;13.24
"1745";1993-10-12;11.39;11.98;12.15;10.56;16.78;18.96;9.78
"1746";1993-10-13;12.406;13.86;12.73;10.55;15.65;17.44;11.38
"1747";1993-10-14;13.548;13.76;14.2;10.65;14.21;15.4;12.3
"1748";1993-10-15;11.852;14.48;14.26;12.18;14.28;16;12.85
"1749";1993-10-16;10.039;14.12;14.15;12.22;14.52;16.17;12.74
"1750";1993-10-17;9.582;13.42;13.41;11.45;13.93;15.94;11.93
"1751";1993-10-18;8.639;12.74;13.4;8.24;13.27;15.58;12.43
"1752";1993-10-19;7.604;13.01;13.25;7.57;12.71;14.18;11.37
"1753";1993-10-20;7.09;13.47;13.02;8.18;11.59;12.36;10.97
"1754";1993-10-21;7.389;12.69;12.15;10.67;11.24;10.99;9.77
"1755";1993-10-22;7.12;8.64;7.05;10.45;11.48;11.15;8.94
"1756";1993-10-23;6.829;7.21;7.43;2.83;10.65;10.02;8.96
"1757";1993-10-24;6.524;7.96;6.95;2.77;9.19;8.56;8.55
"1758";1993-10-25;6.496;4.89;6.12;5.85;8.56;8.36;9.26
"1759";1993-10-26;6.149;4.79;6.14;3.89;7.62;7.47;8.32
"1760";1993-10-27;6.19;5.07;5.28;7.06;6.52;6.44;7.29
"1761";1993-10-28;6.443;4.83;5.78;3.51;6.43;6.05;6.58
"1762";1993-10-29;6.449;5.26;5.25;3.41;5.75;5.32;5.84
"1763";1993-10-30;6.42;6.76;6.15;3.56;5.39;4.86;5.45
"1764";1993-10-31;5.414;7.01;5.97;4.11;5.22;4.48;5.48
"1765";1993-11-01;5.73;5.13;5.64;6.25;4.96;4.06;5.08
"1766";1993-11-02;6.322;5.5;5.68;6.62;5.04;3.81;5.26
"1767";1993-11-03;5.796;5.3;5.46;6.6;5.24;3.88;5.17
"1768";1993-11-04;5.633;5.16;4.74;6.39;5.36;3.9;5.08
"1769";1993-11-05;5.603;4.47;4.07;6.17;5.19;3.77;4.46
"1770";1993-11-06;6.187;4.79;4.81;6.41;5.17;4.01;5.26
"1771";1993-11-07;5.865;5.31;4.64;5.86;5.15;3.8;4.64
"1772";1993-11-08;5.375;4.62;4.91;4.87;4.84;3.48;3.92
"1773";1993-11-09;5.307;4.77;4.65;3.33;4.19;3.16;3.77
"1774";1993-11-10;5.067;4.01;3.29;2.58;3.6;3.3;3.92
"1775";1993-11-11;5.068;2.8;3.23;3.09;3.03;2.77;4.04
"1776";1993-11-12;4.951;3.47;3.41;2.44;2.66;2.37;3.8
"1777";1993-11-13;4.348;2.97;3.08;2.65;2.39;2.14;3.52
"1778";1993-11-14;3.373;3.38;2.99;2.71;1.98;2;3.56
"1779";1993-11-15;4.315;2.53;2.24;2.63;1.77;1.9;3.22
"1780";1993-11-16;4.041;2.24;2.71;2.45;1.66;1.82;3.44
"1781";1993-11-17;3.593;1.82;2.44;2.57;1.53;1.66;3.58
"1782";1993-11-18;3.114;1.77;2.09;2.36;1.56;1.54;3.51
"1783";1993-11-19;3.035;1.88;2.13;1.73;1.45;1.41;2.99
"1784";1993-11-20;3.083;1.39;2.4;1.41;1.3;1.36;2.15
"1785";1993-11-21;2.947;1.33;2.43;1.34;1.23;1.37;2.39
"1786";1993-11-22;2.88;1.31;2.2;1.27;1.14;1.32;2.12
"1787";1993-11-23;2.837;1.32;1.7;1.3;0.99;1.23;1.78
"1788";1993-11-24;2.741;1.25;1.59;1.32;0.9;1.15;1.58
"1789";1993-11-25;2.708;1.18;1.48;1.29;0.88;1.16;1.53
"1790";1993-11-26;2.683;1.23;1.44;1.28;0.88;1.15;1.73
"1791";1993-11-27;2.367;1.2;1.39;1.25;0.84;1.09;1.61
"1792";1993-11-28;2.359;1.18;1.31;1.22;0.78;1.05;1.66
"1793";1993-11-29;2.464;1.21;1.42;1.16;0.61;0.9;1.44
"1794";1993-11-30;2.373;0.98;1.37;1.25;0.48;0.87;1.77
"1795";1993-12-01;1.72;0.9;0.8;1.31;0.36;0.85;1.58
"1796";1993-12-02;1.656;0.79;1;1.34;0.36;0.88;1.56
"1797";1993-12-03;1.852;0.66;0.9;1.33;0.37;0.94;1.5
"1798";1993-12-04;1.919;0.89;0.94;1.64;0.52;1.14;1.02
"1799";1993-12-05;1.738;0.59;0.74;1.31;0.55;1.08;1.19
"1800";1993-12-06;1.602;0.53;0.7;1.23;0.51;0.96;1.39
"1801";1993-12-07;1.605;0.87;0.61;1.39;0.34;0.86;0.59
"1802";1993-12-08;1.627;1.25;1.17;1.53;0.3;0.81;0.64
"1803";1993-12-09;1.764;1.38;1.25;1.54;0.4;0.83;1.14
"1804";1993-12-10;1.515;1.61;1.25;1.68;0.54;1.02;0.93
"1805";1993-12-11;1.547;1.21;0.98;1.95;0.55;1.08;0.67
"1806";1993-12-12;1.481;0.92;0.83;1.78;0.57;1.07;0.44
"1807";1993-12-13;1.511;1;0.97;1.91;0.67;1.29;0.79
"1808";1993-12-14;1.55;1.06;1.3;1.74;0.89;1.31;0.71
"1809";1993-12-15;1.486;1.01;1.26;1.4;1.05;1.23;0.75
"1810";1993-12-16;1.477;1.01;0.97;1.75;0.93;1.16;0.83
"1811";1993-12-17;1.506;0.94;1.14;1.89;1.02;1.25;1.61
"1812";1993-12-18;1.441;0.93;0.85;1.82;1.13;1.37;1.49
"1813";1993-12-19;1.409;0.94;1.04;2.16;1.16;1.44;1.37
"1814";1993-12-20;3.402;2.23;1.68;2.21;1.35;1.55;3.31
"1815";1993-12-21;3.762;2.47;2.87;2.26;1.56;1.73;3.72
"1816";1993-12-22;2.711;1.92;1.75;1.78;1.52;1.66;2.25
"1817";1993-12-23;2.256;1.24;1.21;1.29;1.47;1.49;1.44
"1818";1993-12-24;1.949;0.81;1.17;1.67;1.26;1.49;2.25
"1819";1993-12-25;1.915;1.22;1.01;1.84;1.16;1.51;1.99
"1820";1993-12-26;1.759;1.34;1.37;2.04;1.05;1.36;1.79
"1821";1993-12-27;1.699;1.34;1.31;2.32;1.03;1.44;1.49
"1822";1993-12-28;1.59;1.25;1.02;1.32;1.01;1.32;1.4
"1823";1993-12-29;1.537;1.17;0.79;1.26;0.94;1.15;1.17
"1824";1993-12-30;1.51;0.98;0.83;1.28;1.01;1.17;1.41
"1825";1993-12-31;1.466;1.05;0.92;1.44;1.06;1.13;1.39
"1826";1995-01-01;0.697;1.06;1.18;1.48;0.82;0.99;1.04
"1827";1995-01-02;0.716;0.81;0.86;1.62;0.6;0.97;1.64
"1828";1995-01-03;0.659;1.16;1.18;1.61;0.49;0.87;1.31
"1829";1995-01-04;0.796;1.11;1.18;1.89;0.4;1;0.54
"1830";1995-01-05;0.687;1;1;1.55;0.59;0.95;0.9
"1831";1995-01-06;0.677;0.92;1.01;1.33;0.74;0.93;0.71
"1832";1995-01-07;0.735;1;0.83;1.32;0.75;0.9;0.54
"1833";1995-01-08;0.554;1;0.87;1.29;0.81;0.9;0.74
"1834";1995-01-09;0.538;1;0.89;1.34;0.69;0.79;0.96
"1835";1995-01-10;0.688;0.58;0.31;1.57;0.43;1.02;2.27
"1836";1995-01-11;0.636;0.65;0.68;2.08;0.55;1.01;5.7
"1837";1995-01-12;0.636;0.59;1.28;2.79;0.67;0.98;2.7
"1838";1995-01-13;0.582;0.83;0.99;2.8;0.94;1.07;1.33
"1839";1995-01-14;0.672;0.75;0.4;2.77;0.98;1.23;2.19
"1840";1995-01-15;0.673;0.69;0.38;2.81;0.89;1.02;0.34
"1841";1995-01-16;0.638;0.63;0.57;2.44;1.18;1.02;0.47
"1842";1995-01-17;0.668;0.61;0.71;2.95;1.25;1.15;1.13
"1843";1995-01-18;0.631;0.57;0.56;1.24;1.1;1.03;1.06
"1844";1995-01-19;0.524;0.51;0.7;1.15;0.88;1.14;0.65
