"date";"measured";"xgboost";"lightgbm";"mlp";"lstm";"gru";"svr"
"1259";1991-06-13;1.32;2.15;2.66;2.12;3.11;3.63;2.16
"1260";1991-06-14;1.176;1.87;2.59;1.77;2.82;3.41;1.55
"1261";1991-06-15;1.089;2.04;2.25;2.39;2.43;3.53;2.23
"1262";1991-06-16;3.688;3.55;5.65;3.27;2.8;4.2;5.06
"1263";1991-06-17;7.566;7.99;7.12;7.3;4.26;5.25;10.31
"1264";1991-06-18;7.246;7.62;6.85;7.81;5.21;6.33;8.86
"1265";1991-06-19;4.854;5.18;4.79;3.32;5.91;7.45;6.82
"1266";1991-06-20;3.613;4.48;4.75;3.4;6.86;7.83;4.17
"1267";1991-06-21;2.625;3.64;3.7;3.05;6.78;7.27;2.75
"1268";1991-06-22;2.127;3.55;3.35;3.3;5.01;6.07;2.54
"1269";1991-06-23;2.17;2.71;3.24;3.02;3.84;5.07;3.3
"1270";1991-06-24;1.942;2.48;3.2;2.78;3.29;4.76;3.17
"1271";1991-06-25;1.513;2.38;2.79;2.76;2.96;4.81;2.67
"1272";1991-06-26;1.637;2.24;2.72;2.63;2.68;4.86;2.4
"1273";1991-06-27;1.373;2.16;2.53;2.32;2.61;4.59;2.01
"1274";1991-06-28;1.332;1.82;2.36;2.32;2.48;4.27;2.25
"1275";1991-06-29;1.357;2.12;2.65;2.75;2.41;3.82;1.79
"1276";1991-06-30;1.209;2.19;2.62;2.75;2.34;3.51;1.85
"1277";1991-07-01;1.155;1.89;1.83;2.03;2.18;3.21;1.38
"1278";1991-07-02;1.095;1.57;1.66;1.52;1.88;3;0.97
"1279";1991-07-03;1.018;1.43;1.68;1.4;1.7;2.9;0.92
"1280";1991-07-04;0.961;1.29;1.46;1.36;1.5;2.95;1.18
"1281";1991-07-05;0.914;1.17;1.47;1.17;1.37;3;1.14
"1282";1991-07-06;0.932;1.09;1.1;1.33;1.22;3.06;1.01
"1283";1991-07-07;2.146;1.42;1.16;1.72;1.17;3.04;1.23
"1284";1991-07-08;1.918;1.46;1.23;1.67;1.3;2.94;1.43
"1285";1991-07-09;1.118;1.24;0.86;1.48;1.38;2.77;0.94
"1286";1991-07-10;1.017;1.08;0.82;1.32;1.4;2.62;0.74
"1287";1991-07-11;0.932;1.06;0.83;1.1;1.39;2.54;1.19
"1288";1991-07-12;0.88;1.03;0.83;1.16;1.28;2.51;1.32
"1289";1991-07-13;0.837;1.08;1.05;1.18;1.15;2.45;1.03
"1290";1991-07-14;0.985;1.16;1.2;1.01;1.13;2.33;1.01
"1291";1991-07-15;0.907;1.07;0.95;0.9;1.11;2.22;1.15
"1292";1991-07-16;0.843;0.92;0.87;0.83;1.08;2.06;0.77
"1293";1991-07-17;1.033;0.97;0.97;0.87;1.05;1.89;0.79
"1294";1991-07-18;0.832;1.02;1.1;0.88;1.09;1.77;0.75
"1295";1991-07-19;0.754;0.92;0.97;0.9;1.1;1.74;0.44
"1296";1991-07-20;0.701;0.92;0.84;0.88;1.05;1.76;0.41
"1297";1991-07-21;0.66;0.87;0.77;0.77;0.97;1.77;0.46
"1298";1991-07-22;0.649;0.87;0.74;0.71;0.9;1.81;0.61
"1299";1991-07-23;0.643;0.81;0.73;0.75;0.83;1.85;0.81
"1300";1991-07-24;0.73;0.83;0.72;0.71;0.82;1.79;0.83
"1301";1991-07-25;0.597;0.85;0.8;0.71;0.84;1.71;0.77
"1302";1991-07-26;0.624;0.9;0.82;0.74;0.89;1.6;0.75
"1303";1991-07-27;0.602;0.73;0.86;0.76;0.94;1.52;0.46
"1304";1991-07-28;0.56;0.76;0.64;0.74;0.91;1.43;0.21
"1305";1991-07-29;0.536;0.72;0.78;0.74;0.83;1.36;0.23
"1306";1991-07-30;0.843;0.98;1.1;1.21;0.79;1.51;1.14
"1307";1991-07-31;1.706;1.52;1.93;2.54;1.25;1.87;0.4
"1308";1991-08-01;1.887;2.59;2.48;2.45;1.77;2.06;0.22
"1309";1991-08-02;1.546;1.31;1.45;1.91;1.98;2.06;1.89
"1310";1991-08-03;1.118;1.11;1.35;1.71;2.05;1.99;1.07
"1311";1991-08-04;0.88;0.93;0.94;1.14;2.1;1.93;0.96
"1312";1991-08-05;0.798;0.77;0.98;1.09;1.72;1.87;0.59
"1313";1991-08-06;0.718;0.68;0.76;0.98;1.43;1.72;0.57
"1314";1991-08-07;0.686;0.71;0.74;0.82;1.2;1.73;0.8
"1315";1991-08-08;0.73;0.75;0.89;0.8;1;1.84;0.74
"1316";1991-08-09;0.788;0.74;0.96;0.76;0.95;1.9;0.81
"1317";1991-08-10;0.7;0.65;0.77;0.77;1;1.93;0.83
"1318";1991-08-11;0.609;0.74;0.7;0.83;1.02;1.9;0.75
"1319";1991-08-12;0.612;0.83;0.99;0.86;1.05;1.85;0.85
"1320";1991-08-13;0.682;0.74;0.98;0.85;1.1;1.85;0.75
"1321";1991-08-14;0.625;0.69;0.61;0.77;1.05;1.84;0.83
"1322";1991-08-15;0.585;0.57;0.56;0.68;0.9;1.74;1.17
"1323";1991-08-16;0.573;0.45;0.48;0.65;0.78;1.65;1.15
"1324";1991-08-17;0.531;0.44;0.49;0.66;0.72;1.59;1.14
"1325";1991-08-18;0.509;0.45;0.49;0.64;0.73;1.51;1.24
"1326";1991-08-19;0.499;0.46;0.47;0.62;0.74;1.44;1.4
"1327";1991-08-20;0.485;0.46;0.48;0.63;0.73;1.4;1.47
"1328";1991-08-21;0.463;0.46;0.48;0.63;0.71;1.38;1.48
"1329";1991-08-22;0.44;0.55;0.49;0.63;0.64;1.37;1.24
"1330";1991-08-23;0.61;0.52;0.6;0.67;0.59;1.36;1.33
"1331";1991-08-24;0.482;0.46;0.46;0.63;0.57;1.39;1.13
"1332";1991-08-25;0.424;0.49;0.5;0.63;0.54;1.41;1.28
"1333";1991-08-26;0.435;0.46;0.46;0.64;0.51;1.41;1.32
"1334";1991-08-27;0.413;0.47;0.46;0.61;0.51;1.41;1.32
"1335";1991-08-28;0.379;0.45;0.56;0.63;0.52;1.39;1.27
"1336";1991-08-29;0.362;0.41;0.43;0.6;0.58;1.31;1.48
"1337";1991-08-30;0.372;0.46;0.37;0.6;0.57;1.21;1.6
"1338";1991-08-31;0.343;0.45;0.33;0.6;0.58;1.15;1.64
"1339";1991-09-01;0.425;0.48;0.44;0.6;0.55;1.08;1.5
"1340";1991-09-02;0.527;0.59;0.62;0.63;0.52;1;1.67
"1341";1991-09-03;0.482;0.46;0.42;0.62;0.5;0.97;1.16
"1342";1991-09-04;0.427;0.47;0.44;0.6;0.46;0.94;1.18
"1343";1991-09-05;0.408;0.42;0.42;0.63;0.41;0.92;1.32
"1344";1991-09-06;0.405;0.43;0.45;0.6;0.39;0.93;1.41
"1345";1991-09-07;0.38;0.44;0.38;0.62;0.38;0.95;1.54
"1346";1991-09-08;0.335;0.43;0.39;0.6;0.41;0.94;1.73
"1347";1991-09-09;0.354;0.38;0.39;0.59;0.41;0.94;1.73
"1348";1991-09-10;0.367;0.43;0.38;0.6;0.39;0.97;1.74
"1349";1991-09-11;0.395;0.45;0.4;0.6;0.34;0.98;1.6
"1350";1991-09-12;0.749;0.63;0.67;0.64;0.31;0.97;1.44
"1351";1991-09-13;0.621;0.76;0.63;0.72;0.38;0.96;0.89
"1352";1991-09-14;0.671;0.49;0.42;0.62;0.46;0.92;0.46
"1353";1991-09-15;0.51;0.48;0.42;0.62;0.48;0.82;1.06
"1354";1991-09-16;0.428;0.44;0.37;0.67;0.52;0.74;1.1
"1355";1991-09-17;0.415;0.43;0.39;0.64;0.57;0.77;1.18
"1356";1991-09-18;0.407;0.43;0.51;0.68;0.55;0.83;1.29
"1357";1991-09-19;0.389;0.43;0.48;0.61;0.57;0.88;1.52
"1358";1991-09-20;0.39;0.41;0.36;0.61;0.48;0.99;1.5
"1359";1991-09-21;0.387;0.39;0.37;0.61;0.42;1.08;1.52
"1360";1991-09-22;0.735;0.74;0.93;0.98;0.5;1.26;2.13
"1361";1991-09-23;3.067;2.7;1.86;1.95;1.36;1.47;5.16
"1362";1991-09-24;1.635;1.52;1.57;1.3;1.7;1.52;3.33
"1363";1991-09-25;0.975;0.75;0.83;1.51;1.84;1.58;0.16
"1364";1991-09-26;1.554;2.25;2.11;2.36;2.08;1.8;1.1
"1365";1991-09-27;3.105;3.88;2.98;1.84;2.77;1.8;6.03
"1366";1991-09-28;3.199;1.94;2.95;2.09;2.45;1.86;3.61
"1367";1991-09-29;2.239;1.37;1.56;2.84;3.55;2;2.62
"1368";1991-09-30;7.751;5.31;4.37;2.97;3.84;2.23;5.84
"1369";1991-10-01;5.462;4.45;4.44;2.67;3.67;2.6;4.42
"1370";1991-10-02;2.707;3.3;3.26;2.24;3.28;2.65;3.74
"1371";1991-10-03;1.846;2.87;2.7;1.54;3.27;2.26;2.13
"1372";1991-10-04;1.466;2.33;2.46;1.1;2.9;2.07;1.46
"1373";1991-10-05;1.432;1.31;2.85;2.51;2.3;2.2;2.51
"1374";1991-10-06;4.277;5.53;4.59;3.19;3.29;2.55;4.73
"1375";1991-10-07;7.848;4.99;4.96;4.03;3.26;3.13;5.55
"1376";1991-10-08;5.02;5.08;3.81;3.78;3.12;3.48;3.35
"1377";1991-10-09;2.87;3.79;2.86;3.17;3.21;3.56;2.66
"1378";1991-10-10;2.06;2.02;1.01;2.21;3.35;3.44;1.75
"1379";1991-10-11;1.64;1.68;0.56;2.71;2.78;3.35;1.71
"1380";1991-10-12;4.637;5.43;5.79;3.12;3.76;3.53;3
"1381";1991-10-13;6.598;6.03;6.65;3.95;4.44;4.04;5.82
"1382";1991-10-14;3.864;4.18;4.1;3.52;4.21;4.44;3.77
"1383";1991-10-15;2.694;3.56;3.18;3.19;4.1;4.49;2.54
"1384";1991-10-16;2.05;3.03;2.18;2.74;4.13;4.26;1.69
"1385";1991-10-17;1.762;2.06;1.81;2.24;3.3;3.75;1.38
"1386";1991-10-18;1.674;2.4;2.03;2.46;2.94;3.19;2.15
"1387";1991-10-19;2.624;2.48;1.78;2.95;2.68;3.1;2.62
"1388";1991-10-20;2.159;2.05;1.46;2.81;2.31;3.09;2.99
"1389";1991-10-21;1.829;1.87;1.7;2.56;2.07;3.01;2.8
"1390";1991-10-22;1.613;1.28;1.13;2.38;1.92;2.68;2.14
"1391";1991-10-23;1.445;1.34;1.16;2.41;1.81;2.31;2.29
"1392";1991-10-24;1.369;1.72;1.92;2.29;1.86;2.03;2.46
"1393";1991-10-25;1.265;1.97;1.98;2.13;1.89;1.9;2.62
"1394";1991-10-26;1.188;1.37;1.07;1.69;1.72;1.77;2.54
"1395";1991-10-27;1.141;1.28;1.11;1.64;1.5;1.7;2.34
"1396";1991-10-28;1.153;1.38;1.3;1.71;1.37;1.67;2.33
"1397";1991-10-29;1.114;1.1;1.13;1.57;1.24;1.64;2.14
"1398";1991-10-30;1.233;0.82;1.06;1.63;1.2;1.72;1.76
"1399";1991-10-31;1.322;1.45;1.72;1.57;1.42;1.83;2.19
"1400";1991-11-01;1.073;1.1;1.39;1.85;1.55;1.95;2.3
"1401";1991-11-02;1.218;1.08;1.64;1.76;1.7;2.15;2.1
"1402";1991-11-03;1.19;3.03;5.97;5.16;2.76;3.05;2.9
"1403";1991-11-04;9.963;13.53;19.55;16.05;6.03;4.56;19.66
"1404";1991-11-05;12.515;10.82;12.07;8.72;8.39;6.75;14.05
"1405";1991-11-06;6.748;6.74;8.32;5.71;9.71;8.99;10.42
"1406";1991-11-07;4.558;5.68;7.01;4.06;10.4;10.11;7.02
"1407";1991-11-08;3.62;4.69;4.37;3.97;10.1;9.59;5.92
"1408";1991-11-09;3.79;4.35;4.68;4.48;7.41;7.96;5.34
"1409";1991-11-10;4.957;4.5;3.84;4.83;5.76;6.04;5.28
"1410";1991-11-11;3.319;3.36;2.92;3.29;4.68;5;4.19
"1411";1991-11-12;2.628;3.2;2.11;3.36;4.27;4.29;4.49
"1412";1991-11-13;5.487;5.58;4.9;5.66;4.87;5.35;11.79
"1413";1991-11-14;18.621;19.59;18.5;27.47;9.27;6.77;27.3
"1414";1991-11-15;9.753;10.4;10.53;14.55;12.24;9.18;13.78
"1415";1991-11-16;6.525;9.74;9.76;12.03;13.83;11.9;14.54
"1416";1991-11-17;5.156;7.09;7.15;5.88;15.03;13.26;11.06
"1417";1991-11-18;4.708;10.95;10.23;7.33;14.63;12.96;7.32
"1418";1991-11-19;7.303;9.54;9.25;5.47;10.35;11.65;10.24
"1419";1991-11-20;7.091;8.93;7.6;9.48;8.93;9.78;10.09
"1420";1991-11-21;5.526;6.93;6.99;7.28;7.91;9.09;7.99
"1421";1991-11-22;4.788;5.67;5.68;6.68;7.52;8.2;6.76
"1422";1991-11-23;4.193;5.87;4.54;5.52;7.2;7.52;6.04
"1423";1991-11-24;3.728;5.32;4.57;5.11;6.37;6.58;5.09
"1424";1991-11-25;3.311;4.83;4.7;5.02;5.63;5.68;4.23
"1425";1991-11-26;2.967;4.63;4.94;4.82;5.09;5.14;3.95
"1426";1991-11-27;2.702;4.82;4.8;4.73;4.78;4.81;3.96
"1427";1991-11-28;2.546;4.5;3.88;3.75;4.26;4.43;3.11
"1428";1991-11-29;2.365;3.88;3.82;3.6;3.87;4.1;3.08
"1429";1991-11-30;2.136;3.71;3.79;3.49;3.6;3.76;2.94
"1430";1991-12-01;1.903;3.82;3.4;3.45;3.46;3.45;2.85
"1431";1991-12-02;1.807;3.46;3.39;3.26;3.35;3.19;2.8
"1432";1991-12-03;1.729;2.6;2.77;2.7;3.13;2.93;2.52
"1433";1991-12-04;1.763;2.44;2.8;2.22;2.82;2.59;2.13
"1434";1991-12-05;1.689;2.24;2.11;2.02;2.54;2.22;2.01
"1435";1991-12-06;1.602;2.07;2.13;1.95;2.31;1.91;1.99
"1436";1991-12-07;1.534;2.08;2.04;1.93;2.18;1.7;2.01
"1437";1991-12-08;1.47;1.99;2.08;1.9;2.09;1.57;1.89
"1438";1991-12-09;1.448;2.14;2.06;1.87;2.02;1.5;1.96
"1439";1991-12-10;1.393;2.17;2.57;1.76;1.92;1.4;1.7
"1440";1991-12-11;1.338;2.16;2.37;1.7;1.8;1.3;1.62
"1441";1991-12-12;1.273;2;2;1.69;1.7;1.23;1.59
"1442";1991-12-13;1.219;1.49;1.52;1.52;1.53;1.13;1.08
"1443";1991-12-14;1.189;1.49;1.49;1.53;1.4;1.05;1.08
"1444";1991-12-15;1.166;1.46;1.28;1.52;1.29;1.01;1.02
"1445";1991-12-16;1.154;1.47;1.57;1.5;1.21;0.99;0.99
"1446";1991-12-17;1.109;1.67;1.56;1.47;1.1;1.05;1.02
"1447";1991-12-18;1.303;2.07;1.41;1.55;1.13;1.28;1.89
"1448";1991-12-19;1.438;4.41;4.7;2.55;1.58;1.81;3.75
"1449";1991-12-20;2.806;6.64;7.2;6.65;2.59;2.72;7.74
"1450";1991-12-21;4.145;20.79;20.83;5.43;5.07;5.34;11.57
"1451";1991-12-22;25.886;25.98;36.14;28.27;12.25;8.53;25.14
"1452";1991-12-23;26.781;18.78;21.3;23.05;17.82;12.21;21.47
"1453";1991-12-24;17.71;13.56;16.73;12.8;19.86;15.14;17.41
"1454";1991-12-25;11.672;9.15;13.29;8.41;19.99;16.04;10.52
"1455";1991-12-26;8.291;8.15;8.27;8.65;17.21;14.55;7.89
"1456";1991-12-27;6.534;6.96;7.18;6.81;11.1;11.51;5.29
"1457";1991-12-28;5.331;5.25;5.97;5.25;8.15;8.56;5.05
"1458";1991-12-29;4.673;4.69;4.69;4.95;6.51;6.82;4.63
"1459";1991-12-30;4.204;4.3;3.88;4.71;5.64;5.46;4.35
"1460";1991-12-31;3.78;3.89;3.76;4.56;5.17;4.78;3.9
"1461";1993-01-01;2.122;2.53;2.76;2.33;3.95;3.76;2.27
"1462";1993-01-02;2.009;2.24;2.46;2.22;3.07;2.86;2.09
"1463";1993-01-03;1.909;1.7;1.86;1.87;2.45;2.16;1.39
"1464";1993-01-04;1.902;1.69;1.94;1.88;2.06;1.68;1.83
"1465";1993-01-05;1.815;1.64;1.72;1.8;1.83;1.43;1.41
"1466";1993-01-06;1.771;1.54;1.52;1.8;1.73;1.37;1.22
"1467";1993-01-07;1.761;1.89;1.67;1.85;1.67;1.38;1.84
"1468";1993-01-08;1.739;2.59;2.22;2;1.67;1.51;2.86
"1469";1993-01-09;1.759;2.38;1.99;2.01;1.68;1.7;3.93
"1470";1993-01-10;1.698;2.5;2.14;2.09;1.74;1.92;2.72
"1471";1993-01-11;1.92;2.39;1.84;2.8;1.91;2.2;2.99
"1472";1993-01-12;2.769;3.66;3.8;4.61;2.47;2.51;4.55
"1473";1993-01-13;3.756;4.17;4.94;5.45;3.05;2.85;5.88
"1474";1993-01-14;3.12;4.39;5.4;4.09;3.54;3.16;4.63
"1475";1993-01-15;3.56;4.32;4.45;4.07;4.01;3.34;4.19
"1476";1993-01-16;2.998;3.43;4;3.32;4.27;3.35;3.46
"1477";1993-01-17;2.361;2.97;3.35;2.72;4.04;3.18;3.23
"1478";1993-01-18;1.982;2.77;2.18;2.55;3.76;2.9;3.17
"1479";1993-01-19;1.866;2.44;2.03;2.36;3.42;2.65;3.01
"1480";1993-01-20;1.757;2.23;1.66;2.1;3.09;2.42;2.67
"1481";1993-01-21;1.674;1.88;1.53;1.99;2.84;2.25;2.36
"1482";1993-01-22;1.618;1.73;1.38;1.97;2.62;2.13;2.35
"1483";1993-01-23;1.564;1.86;1.75;2.06;2.49;2.09;2.3
"1484";1993-01-24;1.521;2.46;2.21;2.16;2.44;2.22;2.05
"1485";1993-01-25;2.223;2.75;2.89;2.53;2.66;2.37;2.84
"1486";1993-01-26;4.238;2.87;2.43;2.34;2.7;2.49;2.28
"1487";1993-01-27;3.259;3;2.62;2.36;2.76;2.7;2.71
"1488";1993-01-28;3.11;3.29;3.67;2.89;2.98;2.73;2.67
"1489";1993-01-29;3.246;2.95;4.2;2.86;3.22;2.78;2.68
"1490";1993-01-30;2.848;2.8;2.65;2.27;3.27;2.77;2.45
"1491";1993-01-31;2.287;2.43;2.25;1.82;3.28;2.55;1.91
"1492";1993-02-01;2.162;2.06;2.16;1.95;3.07;2.38;1.58
"1493";1993-02-02;2.057;1.86;1.8;1.56;2.52;2.1;1.2
"1494";1993-02-03;1.983;1.88;1.78;1.52;2.19;1.85;1.16
"1495";1993-02-04;1.909;1.51;1.94;1.67;1.96;1.65;0.99
"1496";1993-02-05;1.845;1.37;1.46;1.62;1.81;1.49;0.6
"1497";1993-02-06;1.799;1.39;1.37;1.58;1.72;1.42;0.4
"1498";1993-02-07;1.747;1.34;1.31;1.58;1.64;1.38;0.44
"1499";1993-02-08;1.723;1.47;1.13;1.46;1.53;1.36;0.23
"1500";1993-02-09;1.692;1.48;1.19;1.42;1.44;1.33;0.18
"1501";1993-02-10;1.654;1.16;1.39;1.37;1.31;1.27;-0.1
"1502";1993-02-11;1.624;1.21;1.35;1.36;1.22;1.19;-0.03
"1503";1993-02-12;1.614;1.17;1.26;1.36;1.16;1.11;-0.06
"1504";1993-02-13;1.576;1.19;1.27;1.34;1.12;1.04;0.02
"1505";1993-02-14;1.54;1.2;1.19;1.35;1.09;0.98;0.08
"1506";1993-02-15;1.527;1.26;1.19;1.34;1.07;0.94;0.1
"1507";1993-02-16;1.486;1.18;1.39;1.35;1.04;0.9;0.33
"1508";1993-02-17;1.486;1.27;1.41;1.34;0.98;0.86;0.43
"1509";1993-02-18;1.447;1.27;1.11;1.34;0.95;0.85;0.3
"1510";1993-02-19;1.43;1.37;1.43;1.34;0.94;0.86;0.11
"1511";1993-02-20;1.392;1.14;1.08;1.34;0.9;0.91;0.3
"1512";1993-02-21;1.538;1.43;0.62;1.46;0.92;1.06;1.24
"1513";1993-02-22;1.487;1.37;1.07;1.99;1.08;1.16;1.71
"1514";1993-02-23;1.402;1.37;0.96;1.94;1.23;1.13;1.22
"1515";1993-02-24;1.315;1.4;0.84;1.63;1.43;1.03;1.6
"1516";1993-02-25;1.332;1.32;1.34;1.72;1.55;0.88;1.62
"1517";1993-02-26;1.327;1.46;1.25;1.69;1.46;0.72;1.48
"1518";1993-02-27;1.321;1.43;1.22;1.43;1.21;0.58;1.58
"1519";1993-02-28;1.286;1.44;0.9;1.29;1;0.51;1.48
"1520";1993-03-01;1.302;1.41;0.87;1.31;0.87;0.5;1.34
"1521";1993-03-02;1.29;1.32;0.85;1.31;0.75;0.55;1.3
"1522";1993-03-03;1.303;1.29;0.7;1.28;0.65;0.64;0.97
"1523";1993-03-04;1.262;1.39;1.06;1.4;0.7;0.72;1.28
"1524";1993-03-05;1.218;1.4;1.32;1.37;0.76;0.75;0.98
"1525";1993-03-06;1.204;1.58;1.24;1.35;0.87;0.8;1.04
"1526";1993-03-07;1.193;1.41;1.33;1.33;0.92;0.84;0.71
"1527";1993-03-08;1.246;1.41;1.45;1.41;0.97;0.89;0.72
"1528";1993-03-09;1.254;1.42;1.2;1.37;0.91;0.91;0.87
"1529";1993-03-10;1.218;1.49;1.17;1.25;0.85;0.95;0.82
"1530";1993-03-11;1.211;1.26;1.16;1.3;0.86;1.03;0.72
"1531";1993-03-12;1.235;1.6;1.18;1.35;0.92;1.12;0.28
"1532";1993-03-13;1.263;1.7;1.51;1.4;1.04;1.23;0.26
"1533";1993-03-14;1.3;1.8;1.64;1.4;1.2;1.36;0.26
"1534";1993-03-15;1.317;1.69;1.43;1.41;1.36;1.5;0.26
"1535";1993-03-16;1.377;1.91;2.22;1.59;1.58;1.68;0.33
"1536";1993-03-17;1.525;2.11;2.57;2.03;1.88;1.88;0.72
"1537";1993-03-18;1.75;2.02;3.16;2.62;2.27;2.1;1.29
"1538";1993-03-19;1.895;2.88;4.28;2.88;2.72;2.32;1.84
"1539";1993-03-20;1.887;2.75;3.85;2.93;3.24;2.52;2.46
"1540";1993-03-21;1.827;2.93;4.3;3.09;3.74;2.73;2.96
"1541";1993-03-22;1.923;4.11;4.21;3.66;4.22;2.9;3.51
"1542";1993-03-23;1.934;5.61;6.71;5.06;4.53;2.99;3.47
"1543";1993-03-24;2.194;6.52;5.91;5.84;4.57;2.96;3.03
"1544";1993-03-25;2.015;4.1;4.29;4.51;4.29;2.75;1.99
"1545";1993-03-26;1.773;2.53;2.44;2.58;3.82;2.42;1.62
"1546";1993-03-27;1.584;2.29;2.57;1.98;3.3;2.03;2.23
"1547";1993-03-28;1.427;1.89;1.74;1.81;2.78;1.65;1.64
"1548";1993-03-29;1.35;1.72;1.4;1.52;2.33;1.34;1.69
"1549";1993-03-30;1.288;1.6;1.11;1.41;1.94;1.13;1
"1550";1993-03-31;1.236;1.55;1.04;1.44;1.63;1.11;0.32
"1551";1993-04-01;1.393;1.63;1.25;1.44;1.42;1.32;0.52
"1552";1993-04-02;1.619;2.14;2.64;1.88;1.65;1.58;2.3
"1553";1993-04-03;1.325;1.63;2.09;2.53;1.8;1.76;2.15
"1554";1993-04-04;1.269;1.67;1.17;1.77;2;1.99;1.36
"1555";1993-04-05;1.247;2.18;1.15;1.89;2.24;2.19;1.69
"1556";1993-04-06;1.701;2.56;2.01;3.09;2.62;2.59;3.5
"1557";1993-04-07;8.809;7.31;7.54;12.25;3.45;3.86;9.32
"1558";1993-04-08;16.484;14.9;19.11;22.78;6.24;5.36;16.38
"1559";1993-04-09;13.204;10.03;13.87;12.31;8.43;7.03;15.15
"1560";1993-04-10;8.292;7.31;8.77;11.39;10.43;9.03;9.46
"1561";1993-04-11;6.889;7.8;9.67;10.01;12.46;9.93;11.2
"1562";1993-04-12;5.852;6.09;8.42;13.03;12.85;9.52;8.07
"1563";1993-04-13;4.637;5.89;6.94;9.28;10.86;8.66;6.29
"1564";1993-04-14;4.073;5.94;7.7;8.19;9.77;7.65;5.94
"1565";1993-04-15;3.598;6.45;6.75;6.96;8.69;7.05;6.13
"1566";1993-04-16;3.061;4.84;6.27;6.12;7.47;6.39;5.27
"1567";1993-04-17;2.422;4.51;6.11;5.51;6.66;5.8;5.2
"1568";1993-04-18;2.228;3.45;5.5;4.9;6.12;5.41;5.14
"1569";1993-04-19;2.104;3.97;5.09;5.11;5.67;5.11;5.11
"1570";1993-04-20;1.995;4.64;5.47;5.28;5.51;4.93;5.06
"1571";1993-04-21;1.889;2.63;4.77;4.38;5.43;4.84;5.68
"1572";1993-04-22;1.788;2.82;4.92;4;5.35;4.67;5.91
"1573";1993-04-23;1.724;3.13;4;4.15;5.34;4.48;5.36
"1574";1993-04-24;1.669;2.28;1.71;3.88;5.27;4.28;4.96
"1575";1993-04-25;1.597;2.13;1.2;3.64;5.03;4.05;4.51
"1576";1993-04-26;1.55;1.95;1.33;3.08;4.74;3.78;3.89
"1577";1993-04-27;1.495;1.87;1.38;2.52;4.37;3.52;3.43
"1578";1993-04-28;1.444;2.02;1.43;2.46;4;3.33;3.05
"1579";1993-04-29;1.407;1.62;1.52;2.29;3.69;3.19;2.79
"1580";1993-04-30;1.389;2.09;2.55;2.3;3.52;3.08;2.55
"1581";1993-05-01;1.339;2.42;2.53;2.08;3.33;3.02;2.15
"1582";1993-05-02;1.358;2.1;2.5;2.24;3.14;3;2.13
"1583";1993-05-03;1.461;1.93;2.4;2.27;3.12;2.98;1.95
"1584";1993-05-04;1.325;2.02;2.1;2.1;3.03;2.94;1.6
"1585";1993-05-05;1.501;1.74;2.37;1.92;2.86;2.86;1.84
"1586";1993-05-06;1.224;1.82;1.38;1.4;2.8;2.7;1.79
"1587";1993-05-07;1.217;1.73;1.41;1.26;2.69;2.51;2.31
"1588";1993-05-08;1.173;1.57;1.28;1.45;2.32;2.43;2.54
"1589";1993-05-09;1.424;1.95;1.53;1.49;2.26;2.35;2.37
"1590";1993-05-10;1.647;2;2.2;1.33;2.14;2.35;2.41
"1591";1993-05-11;1.456;1.99;1.71;1.51;2.08;2.44;2.35
"1592";1993-05-12;2.205;1.86;2.65;1.82;2.21;2.61;3.53
"1593";1993-05-13;1.533;2.61;2.67;1.74;2.5;2.68;4.1
"1594";1993-05-14;1.463;2.3;2.43;1.67;2.41;2.72;3.16
"1595";1993-05-15;1.339;2.08;2.79;1.46;2.42;2.62;2.94
"1596";1993-05-16;1.224;2.25;1.74;1.38;2.45;2.49;2.85
"1597";1993-05-17;1.141;2.2;1.6;1.36;2.28;2.4;2.55
"1598";1993-05-18;1.109;2.32;1.9;1.4;2.03;2.39;2.11
"1599";1993-05-19;1.182;2.64;2.6;1.47;2.01;2.45;2.17
"1600";1993-05-20;1.363;2.66;2.96;1.9;2.06;2.69;3.09
"1601";1993-05-21;1.584;2.32;2.4;2.23;2.27;2.93;3.98
"1602";1993-05-22;1.158;1.88;2.69;2.1;2.42;2.99;3.45
"1603";1993-05-23;1.07;1.66;2.38;1.92;2.42;2.9;2.42
"1604";1993-05-24;1.028;1.74;2.33;1.65;2.34;2.79;1.76
"1605";1993-05-25;0.965;1.35;1.43;1.38;2.22;2.67;1.29
"1606";1993-05-26;0.923;1.33;1.42;1.61;1.87;2.73;0.96
"1607";1993-05-27;1.028;1.46;0.85;1.76;1.8;2.86;1.57
"1608";1993-05-28;1.349;1.49;1.17;1.6;1.94;3;1.87
"1609";1993-05-29;0.973;1.41;1.45;1.38;1.99;2.98;1.76
"1610";1993-05-30;0.92;1.43;1.52;1.66;1.92;2.84;1.42
"1611";1993-05-31;0.939;1.34;1.35;1.53;1.93;2.64;1.41
"1612";1993-06-01;0.891;1.35;0.88;1.25;1.92;2.44;1.27
"1613";1993-06-02;1.159;1.9;1.87;2.05;1.7;2.47;1.51
"1614";1993-06-03;1.548;2.8;1.93;2.17;1.97;2.57;1.82
"1615";1993-06-04;2.506;2.63;2.6;2.03;2.09;2.65;2.25
"1616";1993-06-05;1.7;2.07;1.8;2.04;1.93;2.65;1.14
"1617";1993-06-06;1.335;1.64;1.53;1.61;1.84;2.57;1
